,Merge,Conf_details,Conf_methods,Loc,Block,Loc_details
295,efe5cc44da2c1772c733a6740a761b3b42969db4,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationMediaTemplateViewWrapper.java,"['void com.android.systemui.statusbar.notification.row.wrapper.NotificationMediaTemplateViewWrapper.removeOnPreDrawListener()', 'void com.android.systemui.statusbar.notification.row.wrapper.NotificationMediaTemplateViewWrapper.startTimer()', 'void com.android.systemui.statusbar.notification.row.wrapper.NotificationMediaTemplateViewWrapper.addOnPreDrawListener()']",17,2,"[(72, 72, 1), (224, 239, 16)]"
296,efe5cc44da2c1772c733a6740a761b3b42969db4,packages/SystemUI/tests/src/com/android/systemui/qs/QSCarrierGroupTest.java,['void com.android.systemui.qs.QSCarrierGroupTest.testSetMobileDataIndicators_invalidSim()'],1,1,"[(175, 175, 1)]"
297,efe5cc44da2c1772c733a6740a761b3b42969db4,telephony/java/android/telephony/DisconnectCause.java,['String android.telephony.DisconnectCause.toString(int)'],158,2,"[(336, 429, 94), (642, 705, 64)]"
298,efe5cc44da2c1772c733a6740a761b3b42969db4,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelView.java,"['void com.android.systemui.statusbar.phone.NotificationPanelView.setPulseReason(int)', 'void com.android.systemui.statusbar.phone.NotificationPanelView.PanelExpansionListener.onPanelExpansionChanged(float,boolean)', 'void com.android.systemui.statusbar.phone.NotificationPanelView.PanelExpansionListener.onQsExpansionChanged(float)']",23,2,"[(0, 0, 0), (3137, 3159, 23)]"
299,efe5cc44da2c1772c733a6740a761b3b42969db4,telephony/java/android/telephony/CarrierConfigManager.java,[],12,3,"[(847, 853, 7), (2334, 2337, 4), (3184, 3184, 1)]"
300,efe5cc44da2c1772c733a6740a761b3b42969db4,packages/SystemUI/src/com/android/systemui/classifier/brightline/ProximityClassifier.java,[],2,1,"[(22, 23, 2)]"
301,efe5cc44da2c1772c733a6740a761b3b42969db4,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayout.java,"['void com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout.updateClipping()', 'void com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout.updateBackgroundBounds()']",6,3,"[(510, 510, 1), (1360, 1363, 4), (2537, 2537, 1)]"
302,efe5cc44da2c1772c733a6740a761b3b42969db4,services/core/java/com/android/server/WiredAccessoryManager.java,"['void com.android.server.WiredAccessoryManager.WiredAccessoryExtconObserver.updateState(ExtconInfo,String,Pair<Integer,)']",1,1,"[(797, 797, 1)]"
303,efe5cc44da2c1772c733a6740a761b3b42969db4,services/core/java/com/android/server/audio/AudioDeviceInventory.java,"['int com.android.server.audio.AudioDeviceInventory.checkSendBecomingNoisyIntentInt(int,int,int)']",1,1,"[(854, 854, 1)]"
304,6fc85c43e31aad55eecd51d3b0de34715ae03810,packages/Tethering/src/com/android/server/connectivity/tethering/TetheringConfiguration.java,[],1,1,"[(41, 41, 1)]"
305,6fc85c43e31aad55eecd51d3b0de34715ae03810,wifi/java/android/net/wifi/WifiInfo.java,"['int android.net.wifi.WifiInfo.getWifiGeneration()', 'void android.net.wifi.WifiInfo.setWifiGeneration(int)', 'String android.net.wifi.WifiInfo.removeDoubleQuotes(String)', 'boolean android.net.wifi.WifiInfo.isVhtMax8SpatialStreamsSupported()', 'void android.net.wifi.WifiInfo.setTwtSupport(boolean)', 'void android.net.wifi.WifiInfo.setVhtMax8SpatialStreamsSupport(boolean)', 'boolean android.net.wifi.WifiInfo.isTwtSupported()']",33,1,"[(698, 730, 33)]"
306,6fc85c43e31aad55eecd51d3b0de34715ae03810,wifi/java/com/android/server/wifi/BaseWifiService.java,"['boolean com.android.server.wifi.BaseWifiService.isExtendingWifi()', 'boolean com.android.server.wifi.BaseWifiService.isWifiCoverageExtendFeatureEnabled()', 'int com.android.server.wifi.BaseWifiService.dppBootstrapGenerate(WifiDppConfig)', 'String com.android.server.wifi.BaseWifiService.dppConfiguratorGetKey(int)', 'int com.android.server.wifi.BaseWifiService.dppAddBootstrapQrCode(String)', 'String com.android.server.wifi.BaseWifiService.dppGetUri(int)', 'int com.android.server.wifi.BaseWifiService.dppBootstrapRemove(int)', 'void com.android.server.wifi.BaseWifiService.dppStopListen()', 'int com.android.server.wifi.BaseWifiService.dppStartAuth(WifiDppConfig)', 'int com.android.server.wifi.BaseWifiService.dppConfiguratorAdd(String,String,int)', 'int com.android.server.wifi.BaseWifiService.dppConfiguratorRemove(int)', 'String com.android.server.wifi.BaseWifiService.getCapabilities(String)', 'int com.android.server.wifi.BaseWifiService.getSoftApWifiGeneration()', 'int com.android.server.wifi.BaseWifiService.dppListen(String,int,boolean,boolean)']",66,1,"[(548, 613, 66)]"
307,6fc85c43e31aad55eecd51d3b0de34715ae03810,services/core/java/com/android/server/audio/AudioService.java,"['void com.android.server.audio.AudioService.handleBluetoothA2dpActiveDeviceChange(BluetoothDevice,int,int,boolean,int)']",28,2,"[(274, 274, 1), (4439, 4465, 27)]"
308,6fc85c43e31aad55eecd51d3b0de34715ae03810,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,[],2,1,"[(170, 171, 2)]"
309,6fc85c43e31aad55eecd51d3b0de34715ae03810,packages/SettingsLib/src/com/android/settingslib/wifi/WifiUtils.java,['String com.android.settingslib.wifi.WifiUtils.getVisibilityStatus(AccessPoint)'],3,1,"[(110, 112, 3)]"
310,6fc85c43e31aad55eecd51d3b0de34715ae03810,services/core/java/com/android/server/am/ActivityManagerService.java,"['void com.android.server.am.ActivityManagerService.appDiedLocked(ProcessRecord,int,IApplicationThread,boolean)']",13,2,"[(578, 582, 5), (3800, 3807, 8)]"
311,6fc85c43e31aad55eecd51d3b0de34715ae03810,telephony/java/android/telephony/CellInfoNr.java,"['void android.telephony.CellInfoNr.<init>(CellInfo,long)']",3,1,"[(51, 53, 3)]"
312,6fc85c43e31aad55eecd51d3b0de34715ae03810,telephony/java/android/telephony/CellIdentityNr.java,['void android.telephony.CellIdentityNr.<init>(CellIdentityNr)'],2,1,"[(75, 76, 2)]"
313,6fc85c43e31aad55eecd51d3b0de34715ae03810,services/core/java/com/android/server/ConnectivityService.java,"['boolean com.android.server.ConnectivityService.unneeded(NetworkAgentInfo,UnneededFor)', 'boolean com.android.server.ConnectivityService.unneeded(NetworkAgentInfo,UnneededFor)', 'void com.android.server.ConnectivityService.rematchNetworkAndRequests(NetworkAgentInfo,ReapUnvalidatedNetworks,long)']",77,3,"[(3356, 3359, 4), (3367, 3369, 3), (6404, 6473, 70)]"
314,6fc85c43e31aad55eecd51d3b0de34715ae03810,telephony/java/android/telephony/DisconnectCause.java,['String android.telephony.DisconnectCause.toString(int)'],158,2,"[(357, 450, 94), (669, 732, 64)]"
315,6fc85c43e31aad55eecd51d3b0de34715ae03810,wifi/java/android/net/wifi/WifiConfiguration.java,"['void android.net.wifi.WifiConfiguration.<init>()', 'void android.net.wifi.WifiConfiguration.<init>(WifiConfiguration)', 'void android.net.wifi.WifiConfiguration.writeToParcel(Parcel,int)']",12,4,"[(1892, 1897, 6), (2574, 2575, 2), (2656, 2657, 2), (2740, 2741, 2)]"
316,6fc85c43e31aad55eecd51d3b0de34715ae03810,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,"['void com.android.systemui.statusbar.policy.WifiSignalController.<init>(Context,boolean,CallbackHandler,NetworkControllerImpl,WifiManager)']",2,1,"[(62, 63, 2)]"
317,5358a994b854c7a6627858c48d6947e8acff6ea9,wifi/java/android/net/wifi/p2p/WifiP2pWfdInfo.java,"['boolean android.net.wifi.p2p.WifiP2pWfdInfo.isWfdR2Supported()', 'void android.net.wifi.p2p.WifiP2pWfdInfo.setWfdR2Device(int)', 'String android.net.wifi.p2p.WifiP2pWfdInfo.getR2DeviceInfoHex()']",24,4,"[(38, 47, 10), (78, 82, 5), (87, 91, 5), (167, 170, 4)]"
318,5358a994b854c7a6627858c48d6947e8acff6ea9,services/core/java/com/android/server/wm/ActivityStack.java,[],3,2,"[(147, 148, 2), (173, 173, 1)]"
319,5358a994b854c7a6627858c48d6947e8acff6ea9,telephony/java/com/android/internal/telephony/ISmsImplBase.java,"['int com.android.internal.telephony.ISmsImplBase.checkSmsShortCodeDestination(int,String,String,String)', 'int com.android.internal.telephony.ISmsImplBase.getSmsCapacityOnIccForSubscriber(int)']",7,1,"[(200, 206, 7)]"
320,5358a994b854c7a6627858c48d6947e8acff6ea9,services/core/java/com/android/server/display/WifiDisplayController.java,"['void com.android.server.display.WifiDisplayController.updateWfdEnableState()', 'void com.android.server.display.WifiDisplayController.updateWfdEnableState()']",2,2,"[(347, 347, 1), (347, 347, 1)]"
321,5358a994b854c7a6627858c48d6947e8acff6ea9,core/java/android/content/ContentResolver.java,"['Uri android.content.ContentResolver.insert(Uri,ContentValues)']",1,1,"[(1863, 1863, 1)]"
322,5358a994b854c7a6627858c48d6947e8acff6ea9,wifi/java/android/net/wifi/WifiConfiguration.java,"['void android.net.wifi.WifiConfiguration.<init>()', 'void android.net.wifi.WifiConfiguration.<init>(WifiConfiguration)', 'void android.net.wifi.WifiConfiguration.writeToParcel(Parcel,int)']",8,4,"[(1888, 1892, 5), (2568, 2568, 1), (2649, 2649, 1), (2732, 2732, 1)]"
323,5358a994b854c7a6627858c48d6947e8acff6ea9,packages/SettingsLib/src/com/android/settingslib/wifi/AccessPoint.java,['int com.android.settingslib.wifi.AccessPoint.getSecurity(ScanResult)'],3,1,"[(1880, 1882, 3)]"
324,5358a994b854c7a6627858c48d6947e8acff6ea9,packages/SystemUI/src/com/android/systemui/qs/QSCarrierGroup.java,"['void com.android.systemui.qs.QSCarrierGroup.setMobileDataIndicators(IconState,IconState,int,int,boolean,boolean,int,String,String,boolean,int,boolean)']",22,1,"[(241, 262, 22)]"
325,edb6252578f9b76151e5125a7fb1b16823a68418,packages/SettingsProvider/src/com/android/providers/settings/DatabaseHelper.java,['void com.android.providers.settings.DatabaseHelper.loadGlobalSettings(SQLiteDatabase)'],8,1,"[(2571, 2578, 8)]"
326,edb6252578f9b76151e5125a7fb1b16823a68418,services/core/java/com/android/server/wm/ActivityStarter.java,"['int com.android.server.wm.ActivityStarter.startActivityInner(ActivityRecord,ActivityRecord,IVoiceInteractionSession,IVoiceInteractor,int,boolean,ActivityOptions,TaskRecord,boolean)', 'void com.android.server.wm.ActivityStarter.addOrReparentStartingActivity(TaskRecord,String)']",16,2,"[(1534, 1541, 8), (2438, 2445, 8)]"
327,edb6252578f9b76151e5125a7fb1b16823a68418,wifi/java/com/android/server/wifi/BaseWifiService.java,"['boolean com.android.server.wifi.BaseWifiService.isWifiCoverageExtendFeatureEnabled()', 'int com.android.server.wifi.BaseWifiService.getSoftApWifiGeneration()', 'int com.android.server.wifi.BaseWifiService.dppBootstrapRemove(int)', 'int com.android.server.wifi.BaseWifiService.dppBootstrapGenerate(WifiDppConfig)', 'int com.android.server.wifi.BaseWifiService.dppConfiguratorAdd(String,String,int)', 'String com.android.server.wifi.BaseWifiService.dppGetUri(int)', 'void com.android.server.wifi.BaseWifiService.dppStopListen()', 'String com.android.server.wifi.BaseWifiService.getCapabilities(String)', 'boolean com.android.server.wifi.BaseWifiService.isExtendingWifi()', 'String com.android.server.wifi.BaseWifiService.dppConfiguratorGetKey(int)', 'int com.android.server.wifi.BaseWifiService.dppListen(String,int,boolean,boolean)', 'int com.android.server.wifi.BaseWifiService.dppAddBootstrapQrCode(String)', 'int com.android.server.wifi.BaseWifiService.dppStartAuth(WifiDppConfig)', 'int com.android.server.wifi.BaseWifiService.dppConfiguratorRemove(int)']",62,2,"[(551, 551, 1), (556, 616, 61)]"
328,edb6252578f9b76151e5125a7fb1b16823a68418,services/core/java/com/android/server/wm/ActivityDisplay.java,[],3,1,"[(44, 46, 3)]"
329,edb6252578f9b76151e5125a7fb1b16823a68418,wifi/java/android/net/wifi/WifiManager.java,"['void android.net.wifi.WifiManager.SoftApCallback.onStaConnected(String,int)', 'void android.net.wifi.WifiManager.SoftApCallback.onStaDisconnected(String,int)', 'void android.net.wifi.WifiManager.SoftApCallbackProxy.onStaDisconnected(String,int)', 'void android.net.wifi.WifiManager.SoftApCallbackProxy.onStaConnected(String,int)']",26,2,"[(3477, 3490, 14), (3532, 3543, 12)]"
330,edb6252578f9b76151e5125a7fb1b16823a68418,packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java,[],1,1,"[(59, 59, 1)]"
331,edb6252578f9b76151e5125a7fb1b16823a68418,packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java,"['void com.android.systemui.statusbar.phone.PhoneStatusBarPolicy.<init>(Context,StatusBarIconController)']",2,1,"[(189, 190, 2)]"
332,edb6252578f9b76151e5125a7fb1b16823a68418,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,"['void com.android.systemui.statusbar.policy.MobileSignalController.<init>(Context,Config,boolean,TelephonyManager,CallbackHandler,NetworkControllerImpl,SubscriptionInfo,SubscriptionDefaults,Looper)']",8,3,"[(29, 32, 4), (66, 66, 1), (137, 139, 3)]"
333,edb6252578f9b76151e5125a7fb1b16823a68418,wifi/java/android/net/wifi/ScanResult.java,[],2,1,"[(498, 499, 2)]"
334,edb6252578f9b76151e5125a7fb1b16823a68418,wifi/java/android/net/wifi/WifiInfo.java,"['String android.net.wifi.WifiInfo.toString()', 'void android.net.wifi.WifiInfo.writeToParcel(Parcel,int)']",12,3,"[(788, 791, 4), (847, 850, 4), (892, 895, 4)]"
335,edb6252578f9b76151e5125a7fb1b16823a68418,services/core/java/com/android/server/wm/ActivityStack.java,"['int com.android.server.wm.ActivityStack.setBounds(Rect)', 'ActivityRecord com.android.server.wm.ActivityStack.topRunningActivityLocked()']",7,2,"[(173, 173, 1), (1062, 1067, 6)]"
336,edb6252578f9b76151e5125a7fb1b16823a68418,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,['void com.android.systemui.statusbar.policy.NetworkControllerImpl.registerListeners()'],2,1,"[(321, 322, 2)]"
337,edb6252578f9b76151e5125a7fb1b16823a68418,packages/SystemUI/src/com/android/systemui/keyguard/KeyguardViewMediator.java,"['void com.android.systemui.keyguard.KeyguardViewMediator.handleSetOccluded(boolean,boolean)']",2,1,"[(1256, 1257, 2)]"
338,edb6252578f9b76151e5125a7fb1b16823a68418,location/java/android/location/LocationManager.java,['boolean android.location.LocationManager.addNmeaListener(NmeaListener)'],2,1,"[(1978, 1979, 2)]"
339,edb6252578f9b76151e5125a7fb1b16823a68418,services/core/java/com/android/server/wm/ActivityStackSupervisor.java,[],2,1,"[(55, 56, 2)]"
340,edb6252578f9b76151e5125a7fb1b16823a68418,services/core/java/com/android/server/wm/DisplayRotation.java,[],17,1,"[(217, 233, 17)]"
341,edb6252578f9b76151e5125a7fb1b16823a68418,services/core/java/com/android/server/wm/ActivityRecord.java,"['SurfaceControl com.android.server.wm.ActivityRecord.createAnimationBoundsLayer(Transaction)', 'int com.android.server.wm.ActivityRecord.isAppInfoGame()']",22,2,"[(418, 419, 2), (5764, 5783, 20)]"
342,1a06b5ab8af3c54728101c4dff83c8b5a6113ba9,packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java,['void com.android.settingslib.bluetooth.CachedBluetoothDevice.processPhonebookAccess()'],4,1,"[(854, 857, 4)]"
343,240d78276b3206717587bea012131945c6f60179,packages/SystemUI/src/com/android/systemui/statusbar/policy/HotspotControllerImpl.java,"['void com.android.systemui.statusbar.policy.HotspotControllerImpl.onStaConnected(String,int)', 'void com.android.systemui.statusbar.policy.HotspotControllerImpl.onNumClientsChanged(int)', 'void com.android.systemui.statusbar.policy.HotspotControllerImpl.onStaDisconnected(String,int)']",13,1,"[(235, 247, 13)]"
344,240d78276b3206717587bea012131945c6f60179,wifi/java/android/net/wifi/WifiManager.java,"['void android.net.wifi.WifiManager.SoftApCallback.onStaConnected(String,int)', 'void android.net.wifi.WifiManager.SoftApCallback.onNumClientsChanged(int)', 'void android.net.wifi.WifiManager.SoftApCallback.onStaDisconnected(String,int)']",17,1,"[(3424, 3440, 17)]"
345,240d78276b3206717587bea012131945c6f60179,telephony/java/android/telephony/data/ApnSetting.java,[],1,1,"[(1216, 1216, 1)]"
346,240d78276b3206717587bea012131945c6f60179,wifi/java/android/net/wifi/WifiConfiguration.java,"['String android.net.wifi.WifiConfiguration.toString()', 'void android.net.wifi.WifiConfiguration.<init>(WifiConfiguration)', 'void android.net.wifi.WifiConfiguration.writeToParcel(Parcel,int)']",6,4,"[(1931, 1931, 1), (2546, 2546, 1), (2624, 2625, 2), (2705, 2706, 2)]"
347,7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2,services/core/java/com/android/server/audio/AudioDeviceBroker.java,"['boolean com.android.server.audio.AudioDeviceBroker.isSpeakerphoneOn()', 'void com.android.server.audio.AudioDeviceBroker.postBluetoothA2dpDeviceConfigChangeExt(BluetoothDevice,int,int,boolean,int)', 'void com.android.server.audio.AudioDeviceBroker.setBluetoothScoOnByApp(boolean)', 'boolean com.android.server.audio.AudioDeviceBroker.isBluetoothScoOnForApp()', 'void com.android.server.audio.AudioDeviceBroker.setBluetoothScoOn(boolean,String)', 'void com.android.server.audio.AudioDeviceBroker.BrokerHandler.handleMessage(Message)']",39,6,"[(221, 223, 3), (289, 297, 9), (329, 332, 4), (339, 342, 4), (348, 350, 3), (929, 944, 16)]"
348,7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2,services/core/java/com/android/server/am/OomAdjuster.java,"['void com.android.server.am.OomAdjuster.updateOomAdjLocked(String)', 'void com.android.server.am.OomAdjuster.updateOomAdjLocked(String)']",108,3,"[(167, 174, 8), (337, 422, 86), (583, 596, 14)]"
349,7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2,services/core/java/com/android/server/wm/DisplayPolicy.java,[],1,1,"[(21, 21, 1)]"
350,7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2,telephony/java/com/android/internal/telephony/uicc/IccUtils.java,"['byte[] com.android.internal.telephony.uicc.IccUtils.stringToAdnStringField(String)', 'byte[] com.android.internal.telephony.uicc.IccUtils.stringToAdnStringField(String,boolean)']",26,3,"[(25, 25, 1), (31, 31, 1), (902, 925, 24)]"
351,7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2,services/core/java/com/android/server/connectivity/tethering/TetheringConfiguration.java,"['void com.android.server.connectivity.tethering.TetheringConfiguration.<init>(Context,SharedLog,int)']",5,1,"[(114, 118, 5)]"
